MJD,mag,mag_err
60408.338357,18.382,0.068
60404.411435,17.894,0.057
60398.328414,17.431,0.047
60396.363229,17.347,0.054
60379.348866,16.986,0.047
60369.503924,16.915,0.059
60365.388079,16.916,0.173
60363.410718,16.919,0.047
60355.511817,16.876,0.039
60353.432187,16.918,0.044
60351.390972,16.924,0.042
60325.544062,17.541,0.058
60315.440984,17.846,0.075
60311.476713,17.84,0.062
60291.474768,17.131,0.057
60289.538044,17.013,0.062
60287.513472,17.061,0.06
