MJD,mag,mag_err
60603.240592,19.912,0.463
60693.610497,17.551,0.067
60693.613772,17.53,0.064
60693.619443,17.353,0.05
60693.629318,17.422,0.056
60697.60441,17.463,0.052
60697.610309,17.254,0.074
60697.613664,17.361,0.05
60697.618894,17.343,0.054
60710.667171,17.233,0.069
